,,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
moment,0.284,-0.2658334380442495,-0.22151768816326536,-0.17720193828228117,-0.2217821891775884,-0.18602632153846152,-0.15027045389933463,-0.22554893998138276,-0.1964170458333333,-0.16728515168528385,-0.2941441205145476,-0.265611482962963,-0.23707884541137839,-0.396823564765136,-0.33309980571428566,-0.2693760466634353,-0.3358641809810169,-0.2875004830769231,-0.23913678517282932,-0.38005763755823424,-0.3406309200000001,-0.301204202441766,-0.39546841142388345,-0.35430538740740747,-0.3131423633909315
moment,0.285,-0.2687338420448113,-0.22419035612244895,-0.17964687020008657,-0.22439060148717185,-0.18853680480769225,-0.15268300812821264,-0.22833916775520935,-0.1991957666666667,-0.17005236557812403,-0.2975514067501285,-0.26893268425925926,-0.24031396176839007,-0.3984414351297074,-0.33468566938775507,-0.2709299036458027,-0.3377434835987685,-0.2893926048076923,-0.24104172601661608,-0.38233015305407075,-0.342880034375,-0.3034299156959292,-0.39817071493250283,-0.35698148888888886,-0.3157922628452749
moment,0.286,-0.2716556260471401,-0.22688471346938782,-0.1821138008916355,-0.22702293704400037,-0.1910712042307692,-0.15511947141753804,-0.231137052496221,-0.20198373625000007,-0.17283042000377916,-0.30097683063503183,-0.2722717600000001,-0.24356668936496834,-0.40005496833714355,-0.33627099510204084,-0.27248702186693813,-0.3396336934182258,-0.29129360923076925,-0.24295352504331266,-0.38460714487133757,-0.34513408375000004,-0.3056610226286625,-0.4008697832888585,-0.3596593499999999,-0.31844891671114123
moment,0.287,-0.2746031359638626,-0.22960515857142857,-0.18460718117899455,-0.22966878959666664,-0.1936203148076923,-0.15757184001871793,-0.23394449698608683,-0.20478218562500003,-0.17561987426391323,-0.3044172271349827,-0.275627807962963,-0.24683838879094328,-0.4016568536048991,-0.3378509818367348,-0.27404511006857046,-0.34153345609494806,-0.29320477384615384,-0.24487609159735962,-0.38688699743608784,-0.3473921825,-0.3078973675639121,-0.4035695551697931,-0.3623405644444444,-0.3211115737190957
moment,0.288,-0.2775725484978396,-0.23234602122448977,-0.18711949395114,-0.23233774091508877,-0.1961884661538462,-0.1600391913926036,-0.23676201227151641,-0.2075921633333333,-0.1784223143951502,-0.3078738682491415,-0.2790028622222222,-0.2501318561953029,-0.4032529113009975,-0.3394294677551021,-0.27560602420920666,-0.34344106669538677,-0.29512324,-0.24680541330461328,-0.3891702099163793,-0.34965328166666665,-0.310136353416954,-0.40627260249005054,-0.3650286177777777,-0.3237846330655048
moment,0.289,-0.2805677457227965,-0.23511470061224493,-0.18966165550169334,-0.23502988557373045,-0.198783091923077,-0.16253629827242355,-0.23958992785758923,-0.2104134335416666,-0.181236939225744,-0.31134884733591245,-0.28239616555555547,-0.2534434837751985,-0.40484687519194706,-0.3410101220408163,-0.2771733688896856,-0.34536147681354296,-0.29705323884615387,-0.2487450008787648,-0.3914589525852238,-0.35192110291666673,-0.31238325324810967,-0.40897529253101766,-0.36771977129629646,-0.32646425006157526
moment,0.29,-0.2835863683217175,-0.23790586122448973,-0.19222535412726194,-0.2377406757966764,-0.20139360769230777,-0.16504653958793913,-0.24243318106341427,-0.2132493791666666,-0.18406557726991896,-0.3148416649995204,-0.2858095129629631,-0.2567773609264058,-0.40643184135933796,-0.3425877489795919,-0.2787436565998458,-0.347289182459096,-0.2989920461538461,-0.2506949098485962,-0.39375152874424935,-0.3541935041666667,-0.314635479589084,-0.41168055594062547,-0.3704154574074075,-0.32915035887418953
moment,0.291,-0.2866297247742825,-0.24072324224489797,-0.19481675971551343,-0.24047898452158253,-0.20403060673076923,-0.16758222893995592,-0.24528788565310342,-0.2160983814583333,-0.18690887726356317,-0.3183526948367528,-0.28924343222222226,-0.2601341696076917,-0.40801768344835754,-0.3441695034693877,-0.28032132349041783,-0.3492241638391567,-0.30093658692307684,-0.25264901000699697,-0.3960474707679704,-0.3564687325,-0.31688999423202957,-0.41438805882747126,-0.37311808074074065,-0.33184810265401005
moment,0.292,-0.289699330904768,-0.2435666612244899,-0.19743399154421176,-0.24324025817548475,-0.20669180923076919,-0.17014336028605362,-0.24815685388232164,-0.21896165416666669,-0.18976645445101173,-0.3218840068893159,-0.2926977725925926,-0.2635115382958693,-0.40959849686386374,-0.34575184163265293,-0.28190518640144213,-0.3511708916825639,-0.3028930184615385,-0.2546151452405131,-0.39835177808784816,-0.3587534633333333,-0.31915514857881844,-0.4170975566740146,-0.37582460222222214,-0.33455164777042967
moment,0.293,-0.29279131323171126,-0.24643375367346929,-0.20007619411522728,-0.24602551476660478,-0.20937290711538456,-0.17272029946416434,-0.25104442679544714,-0.22184225666666665,-0.19264008653788617,-0.3254359617227863,-0.29617532351851855,-0.2669146853142508,-0.41118101642965543,-0.3473390028571427,-0.28349698928462996,-0.35312472187199484,-0.30485650000000003,-0.2565882781280052,-0.40066002845165194,-0.3610419827083334,-0.3214239369650148,-0.419811242931412,-0.378536922037037,-0.337262601142662
moment,0.294,-0.2959123868504556,-0.2493315836734694,-0.20275078049648315,-0.24883964531533218,-0.21208570346153846,-0.17533176160774475,-0.25394529792407794,-0.22473795625,-0.19553061457592205,-0.32900648433979013,-0.2996735203703704,-0.2703405564009507,-0.4127635953439366,-0.3489310097959183,-0.2850984242479,-0.3550869291500476,-0.30682752653846146,-0.25856812392687534,-0.40297274257503585,-0.36333435249999996,-0.32369596242496407,-0.42252773109772546,-0.3812573751851851,-0.33998701927264474
moment,0.295,-0.29905113789463283,-0.2522485959183673,-0.20544605394210175,-0.2516791124370568,-0.21482116346153848,-0.17796321448602012,-0.25686722654048966,-0.22765278749999993,-0.19843834845951017,-0.33259842098984344,-0.30319336296296306,-0.2737883049360827,-0.41434505816007305,-0.35052533469387753,-0.286705611227682,-0.35705748526267006,-0.30880775384615383,-0.2605580224296376,-0.4052938965695413,-0.3656362718750001,-0.3259786471804589,-0.4252496846254618,-0.3839834175925926,-0.34271715055972335
moment,0.296,-0.3022221028661826,-0.25519887836734695,-0.20817565386851128,-0.25454696764518986,-0.21758284000000008,-0.18061871235481033,-0.259808988677235,-0.23058548333333329,-0.20136197798943156,-0.33621288785123815,-0.3067385644444445,-0.2772642410376508,-0.41592892750921273,-0.35212636734693875,-0.28832380718466477,-0.3590337079586422,-0.31079276307692305,-0.2625518181952039,-0.4076195655932057,-0.3679420233333333,-0.3282644810734609,-0.4279764419177281,-0.3867157111111111,-0.34545498030449406
moment,0.297,-0.305409922014777,-0.2581688436734695,-0.21092776533216195,-0.25744297118298826,-0.2203741436538461,-0.18330531612470397,-0.2627660182393424,-0.23353479666666674,-0.20430357509399102,-0.3398463934803411,-0.31030472648148155,-0.280763059482622,-0.4175134309830642,-0.3537316248979593,-0.28994981881285437,-0.3610199026568256,-0.31278907826923075,-0.2645582538816359,-0.40995025486472086,-0.3702522520833333,-0.3305542493019457,-0.43070719720930006,-0.3894568342592594,-0.3482064713092188
moment,0.298,-0.3086264324660663,-0.2611684461224489,-0.2137104597788315,-0.2603673536968795,-0.22318889153846153,-0.18601042938004353,-0.2657486860239714,-0.2365071658333333,-0.20726564564269526,-0.3435018754785771,-0.31389321518518515,-0.2842845548917932,-0.41909861782983215,-0.3553418257142857,-0.2915850335987392,-0.36301342839012885,-0.31479258884615385,-0.26657174930217886,-0.4122912997577196,-0.37257340291666674,-0.33285550607561387,-0.43344588079681073,-0.3922049222222223,-0.3509639636476339
moment,0.299,-0.3118612225860356,-0.264190501632653,-0.2165197806792704,-0.26332122124726204,-0.22603568269230767,-0.1887501441373533,-0.26875135905668884,-0.23949814270833333,-0.21024492635997782,-0.3471814263525483,-0.317509045,-0.2878366636474517,-0.4206880484896704,-0.35695946632653064,-0.2932308841633909,-0.3650121997603523,-0.3168015482692308,-0.26859089677810927,-0.41463568331888784,-0.3748975070833333,-0.33515933084777877,-0.4361892233171877,-0.3949596444444445,-0.3537300655717013
moment,0.3,-0.3151211283010925,-0.2672385102040816,-0.21935589210707077,-0.2663059458235418,-0.2289114038461539,-0.19151686186876604,-0.27177334607093157,-0.2425088541666667,-0.21324436226240187,-0.3508805028923281,-0.3211460185185185,-0.2914115341447089,-0.42227597856514737,-0.35858024489795925,-0.29488451123077114,-0.36702079635314605,-0.3188215576923078,-0.27062231903146955,-0.41698703303341067,-0.3772282083333334,-0.3374693836332562,-0.4389388368632465,-0.39772487037037046,-0.35651090387749446
moment,0.301,-0.318402691223346,-0.270313372244898,-0.22222405326644998,-0.26932013593164167,-0.23181247923076925,-0.19430482252989686,-0.2748263508406544,-0.24554561020833324,-0.2162648695760121,-0.35460276653446837,-0.32480660240740744,-0.2950104382803465,-0.42387079630317487,-0.36021065938775504,-0.2965505224723352,-0.3690344118730618,-0.32084702057692316,-0.2726596292807845,-0.4193506988406007,-0.3795719775,-0.33979325615939926,-0.44169762829820336,-0.4004977101851852,-0.35929779207216705
moment,0.302,-0.3217035797252815,-0.27340926734693877,-0.22511495496859601,-0.2723639842059795,-0.23474616038461546,-0.19712833656325143,-0.2778987279750433,-0.24860110666666668,-0.21930348535829008,-0.3583498860413403,-0.3284946192592595,-0.29863935247717865,-0.4254681614516306,-0.36184760816326533,-0.2982270548749001,-0.3710559291732145,-0.32288199653846156,-0.2747080639037086,-0.42171717548171433,-0.38191826500000015,-0.34211935451828596,-0.44446059558080775,-0.4032773744444445,-0.36209415330808126
moment,0.303,-0.3250278150045009,-0.2765327636734694,-0.22803771234243791,-0.275440479214494,-0.2377080909615384,-0.19997570270858275,-0.2809947160180062,-0.25167944604166664,-0.2223641760653271,-0.362117421854603,-0.3322048801851852,-0.30229233851576737,-0.42707041881214136,-0.36349199755102046,-0.29991357628989956,-0.37308482862026404,-0.32492503057692307,-0.2767652325335821,-0.4240923298061721,-0.38427376541666675,-0.3444552010271614,-0.44723175908862206,-0.4060685038888891,-0.36490524868915614
moment,0.304,-0.3283691295469664,-0.2796764097959183,-0.2309836900448702,-0.2785459176291699,-0.24069937846153838,-0.20285283929390688,-0.2841215854564863,-0.2547834583333334,-0.22544533121018048,-0.36590814853451803,-0.33593902666666664,-0.30596990479881525,-0.4286793185731539,-0.3651454465306122,-0.3016115744880705,-0.3751196486806488,-0.32697445846153833,-0.2788292682424279,-0.4264791152381323,-0.38664216333333346,-0.3468052114285346,-0.4500136413380099,-0.40886831407407404,-0.36772298681013815
moment,0.305,-0.3317324081275219,-0.2828454469387754,-0.23395848575002884,-0.2816828937591669,-0.2437221442307693,-0.2057613947023717,-0.28727016674806477,-0.25790866354166664,-0.2285471603352685,-0.3697240985504317,-0.3397008185185185,-0.30967753848660534,-0.430291236442775,-0.36680524183673463,-0.30331924723069426,-0.377164011848448,-0.32903676249999997,-0.28090951315155194,-0.4288706334348978,-0.3890144229166666,-0.3491582123984354,-0.4528001089772784,-0.41167556111111103,-0.37055101324494366
moment,0.306,-0.3351117751047363,-0.28603548408163265,-0.23695919305852903,-0.284851917705069,-0.2467723173076924,-0.20869271691031577,-0.29044660885663987,-0.26105986875000003,-0.23167312864336018,-0.3735598875363301,-0.3434846248148148,-0.31340936209329945,-0.43191237112608594,-0.36847609265306125,-0.30503981418003656,-0.37921447472192393,-0.331104608076923,-0.28299474143192205,-0.43127122078486113,-0.3913977229166667,-0.35152422504847225,-0.4555959474578098,-0.4144947874074074,-0.37339362735700504
moment,0.307,-0.33850885725316315,-0.2892463353061224,-0.23998381335908173,-0.28804899660191224,-0.24985402230769235,-0.21165904801347246,-0.2936518563662039,-0.26423486874999996,-0.23481788113379606,-0.37741870439846414,-0.3472921288888889,-0.3171655533793136,-0.4335371625226333,-0.37015364489795916,-0.306770127273285,-0.3812737971451437,-0.3331828853846155,-0.2850919736240873,-0.4336827262476775,-0.3937928656249999,-0.35390300500232225,-0.4584038460802581,-0.41732378351851857,-0.37624372095677905
moment,0.308,-0.3419219083107024,-0.292478292244898,-0.24303467617909363,-0.2912795980214127,-0.25296630846153845,-0.21465301890166424,-0.2968815376990708,-0.2674336383333333,-0.23798573896759576,-0.3813026726869381,-0.3511264540740742,-0.3209502354612103,-0.43517248500859146,-0.37184331510204083,-0.3085141451954902,-0.38334091707843854,-0.33527119000000005,-0.28720146292156157,-0.4361014970641131,-0.3961941791666667,-0.3562868612692203,-0.4612163376707597,-0.4201601851851851,-0.3791040326996105
moment,0.309,-0.3453498988825531,-0.2957280379591837,-0.24610617703581428,-0.29453684090844257,-0.25610446480769233,-0.2176720887069421,-0.3001436817564707,-0.27066147312499994,-0.24117926449352917,-0.38520640467062295,-0.3549834385185186,-0.32476047236641425,-0.43681511099051007,-0.37354167489795914,-0.3102682388054082,-0.3854144433201282,-0.33736568211538465,-0.2893169209106411,-0.4385308150239214,-0.39860896312500005,-0.3586871112260787,-0.4640386447610715,-0.4230081168518519,-0.38197758894263234
moment,0.31,-0.3487920597171574,-0.29899726530612236,-0.24920247089508735,-0.29782156054505765,-0.259272121153846,-0.22072268176263438,-0.30343174825411234,-0.2739113,-0.2443908517458877,-0.38913282520073117,-0.35886396111111113,-0.3285950970214911,-0.43846578721933394,-0.37525044693877563,-0.3120351066582173,-0.3874979952693447,-0.33947325000000006,-0.2914485047306554,-0.4409695743873672,-0.40103349374999997,-0.3610974131126327,-0.46687367614262343,-0.425866487037037,-0.3848592979314506
moment,0.311,-0.35224845468989874,-0.3022849614285714,-0.2523214681672441,-0.30113943271274307,-0.2624699155769231,-0.22380039844110317,-0.3067464797060716,-0.2771861425,-0.2476258052939284,-0.39308293481751594,-0.36276952870370377,-0.3324561225898916,-0.4401296371171075,-0.37697193979591836,-0.3138142424747292,-0.38958606887797903,-0.3415867346153847,-0.29358740035279035,-0.44341770804298325,-0.4034666624999999,-0.36351561695701656,-0.46971314862918906,-0.428731889074074,-0.38775062951895894
moment,0.312,-0.3557158002909386,-0.305588266122449,-0.2554607319539594,-0.30448115239806717,-0.265694156923077,-0.22690716144808684,-0.310095503815377,-0.28049129833333336,-0.25088709285128974,-0.3970520190297196,-0.3666974592592594,-0.3363428994887992,-0.4417982558137221,-0.37869989714285707,-0.315601538471992,-0.3916845231489766,-0.3437104153846154,-0.29573630762025416,-0.4458767741727001,-0.4059134566666667,-0.36595013916063335,-0.4725624242555438,-0.4316088562962963,-0.3906552883370488
moment,0.313,-0.3591949458956637,-0.30890851061224495,-0.2586220753288262,-0.3078510616198707,-0.26894607884615385,-0.230041096072437,-0.3134692497234303,-0.2838175412500001,-0.25416583277656984,-0.40104335989760165,-0.3706483009259259,-0.3402532419542501,-0.4434834751560505,-0.38044360816326517,-0.3174037411704798,-0.39379013430626014,-0.34584532846153854,-0.29790052261681693,-0.4483452078078134,-0.40836920270833327,-0.36839319760885314,-0.4754235446238833,-0.43449589407407396,-0.3935682435242646
moment,0.314,-0.36268435485797185,-0.31224287142857143,-0.261801387999171,-0.3112481752355114,-0.272224308076923,-0.23320044091833458,-0.31687130561500493,-0.28717052791666664,-0.25746975021832835,-0.4050572387741709,-0.3746226540740741,-0.3441880693739773,-0.4451756079280104,-0.38219515061224485,-0.3192146932964793,-0.39589916969989075,-0.347984086923077,-0.3000690041462632,-0.4508256777790603,-0.4108365633333331,-0.37084744888760596,-0.47828872329189326,-0.4373897259259259,-0.39649072855995854
moment,0.315,-0.3661829267008617,-0.3155926163265306,-0.2650023059521994,-0.31466595432088396,-0.275526951923077,-0.2363879495252701,-0.3203072945984707,-0.29055310625,-0.26079891790152937,-0.4090899341851371,-0.37861944444444445,-0.3481489547037518,-0.446882447831874,-0.3839606357142858,-0.3210388235966976,-0.39801986764329644,-0.35013556826923076,-0.30225126889516507,-0.45331637963121074,-0.41331569687499997,-0.3733150141187892,-0.4811645774239452,-0.4402953675925926,-0.39942615776123996
moment,0.316,-0.3696914926315206,-0.31895643755102027,-0.2682213824705199,-0.3181140570126357,-0.27885849461538464,-0.23960293221813359,-0.32376965909132494,-0.2939580166666668,-0.2641463742420087,-0.4131435538611366,-0.38263793481481484,-0.3521323157684931,-0.44859992433626256,-0.3857365942857143,-0.322873264235166,-0.40014501860759816,-0.35229377538461537,-0.3044425321616326,-0.455817941612239,-0.4158045858333333,-0.3757912300544276,-0.4840515653070699,-0.4432107229629628,-0.40236988061885576
moment,0.317,-0.3732060652156754,-0.3223320102040816,-0.2714579551924878,-0.3215820562605755,-0.2822119040384615,-0.24284175181634754,-0.32726005732519714,-0.297389694375,-0.2675193314248029,-0.4172168371629464,-0.386677225185185,-0.3561376132074236,-0.45032958065501133,-0.3875233834693876,-0.32471718628376384,-0.40227903734906173,-0.3544608434615385,-0.30664264957401527,-0.4583320083028726,-0.41830650312499995,-0.37828099794712733,-0.48694231969354457,-0.4461329192592593,-0.405323518824974
moment,0.318,-0.3767291622688438,-0.3257206587755102,-0.27471215528217663,-0.3250712168377507,-0.2855883711538461,-0.2461055254699415,-0.3307816262059434,-0.3008485383333333,-0.2709154504607232,-0.42130828112010654,-0.3907380696296296,-0.36016785813915264,-0.4520731134178483,-0.3893235420408164,-0.32657397066378446,-0.4044251367176983,-0.35664175500000006,-0.3088583732823018,-0.46085477323593216,-0.42081838583333325,-0.38078199843073435,-0.48984424872525834,-0.4490670855555556,-0.4082899223858528
moment,0.319,-0.38025749270818704,-0.3291195716326531,-0.27798165055711915,-0.3285871211892396,-0.28899200730769226,-0.2493968934261449,-0.3343321245028291,-0.30433146999999994,-0.27433081549717075,-0.4254203250526242,-0.39482031129629636,-0.3642202975399685,-0.45382708168476044,-0.3911328897959183,-0.3284386979070762,-0.40657463254883597,-0.3588269678846153,-0.3110793032203947,-0.4633894541950914,-0.42334121708333344,-0.38329297997157546,-0.4927572587800005,-0.4520106940740742,-0.4112641293681479
